2017-09-28 00:23:55.947 INFO in 'ProfileAnalyzerTest' at line 1972: FEES_150105_170801.txt
2017-09-28 00:24:01.0 INFO in 'ProfileAnalyzerTest' at line 1982: AVG ATR 0.000524804145526
2017-09-28 01:50:58.959 INFO in 'ProfileAnalyzerTest' at line 2028: [4.839172620497626, 4.839172620497626, 0, 100000, 101000, 103000, 134000, -1, 0, 0.02, 5, 'take_innsta_0.0075', 9, 14, 22, 2.965195407219747, 4.839172620497626, 84]
2017-09-28 01:50:58.960 INFO in 'ProfileAnalyzerTest' at line 2028: [4.8550041004777285, 4.8550041004777285, 0, 100000, 101000, 103000, 135000, -1, 0, 0.02, 5, 'take_innsta_0.0075', 9, 14, 22, 2.9778702472405567, 4.8550041004777285, 84]
2017-09-28 01:51:04.184 INFO in 'ProfileAnalyzerTest' at line 1982: AVG ATR 0.263210015714
2017-09-28 01:58:44.798 INFO in 'ProfileAnalyzerTest' at line 2028: [16.02690812021021, 7.438664101409983, 1, 100000, 101000, 103000, 170000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 3.962409318342666, 7.438664101409983, 80, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.16194065547004, 7.355337509915985, 1, 100000, 102000, 103000, 153000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.8520219215124936, 7.355337509915985, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.281828486038947, 7.40989874584451, 1, 100000, 102000, 103000, 163000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.854320534314545, 7.40989874584451, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.32902889282917, 7.57888921087679, 1, 100000, 101000, 103000, 162000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 3.9376186548460117, 7.57888921087679, 80, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.47081620405036, 7.495907504373909, 1, 100000, 102000, 103000, 123000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 3.8245071379453544, 7.495907504373909, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.493800165397904, 7.655365480722941, 1, 100000, 101000, 103000, 160000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.95282230770998, 7.655365480722941, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.709983737254085, 7.604753215766372, 1, 100000, 102000, 103000, 161000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.874994161549541, 7.604753215766372, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.905272398287746, 7.693629548403815, 1, 100000, 102000, 103000, 151000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.8818474256979645, 7.693629548403815, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.799 INFO in 'ProfileAnalyzerTest' at line 2028: [16.938657197319188, 7.861839618391438, 1, 100000, 101000, 103000, 155000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.9748130021035943, 7.861839618391438, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.801 INFO in 'ProfileAnalyzerTest' at line 2028: [17.071307268870918, 7.923407284337999, 1, 100000, 101000, 103000, 154000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.9824093943603844, 7.923407284337999, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.801 INFO in 'ProfileAnalyzerTest' at line 2028: [17.204825696781914, 7.985377985681558, 1, 100000, 101000, 103000, 123000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 3.944859958481994, 7.985377985681558, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.801 INFO in 'ProfileAnalyzerTest' at line 2028: [17.312643163699097, 8.035419947278035, 1, 100000, 101000, 103000, 152000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.9928996828646928, 8.035419947278035, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.801 INFO in 'ProfileAnalyzerTest' at line 2028: [17.987190528634866, 8.34850162408137, 1, 100000, 101000, 103000, 153000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.025522091042008, 8.34850162408137, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [18.5971268933383, 8.631595013413436, 1, 100000, 101000, 103000, 161000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.048494331079056, 8.631595013413436, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [18.814470492660668, 8.73247198967262, 1, 100000, 101000, 103000, 151000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.05534759522748, 8.73247198967262, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [19.460963294081555, 8.85673053425113, 1, 100000, 102000, 103000, 150000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.020856049999254, 8.85673053425113, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [19.486791317284414, 8.868484928845238, 1, 100000, 102000, 103000, 130000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.004593602419931, 8.868484928845238, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [20.532688166588144, 9.344475064632736, 1, 100000, 102000, 103000, 125000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.035495385651471, 9.344475064632736, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [20.987802776594204, 9.74119361705534, 1, 100000, 101000, 103000, 130000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.146155110469526, 9.74119361705534, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [21.38984639512764, 9.734569806638602, 1, 100000, 102000, 103000, 124000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.068052321152543, 9.734569806638602, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [21.501291724022217, 9.979522293494613, 1, 100000, 101000, 103000, 125000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.150503515129422, 9.979522293494613, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.802 INFO in 'ProfileAnalyzerTest' at line 2028: [21.658788514542668, 10.05262221476105, 1, 100000, 101000, 103000, 150000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.194356219528769, 10.05262221476105, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.803 INFO in 'ProfileAnalyzerTest' at line 2028: [22.800458617257927, 10.5825123436008, 1, 100000, 101000, 103000, 124000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.201920305183624, 10.5825123436008, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.803 INFO in 'ProfileAnalyzerTest' at line 2028: [22.955945782901306, 10.447305351008357, 1, 100000, 102000, 103000, 131000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.156553844240445, 10.447305351008357, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.803 INFO in 'ProfileAnalyzerTest' at line 2028: [23.80007116628655, 10.83146881428554, 1, 100000, 102000, 103000, 144000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 4.200756847171435, 10.83146881428554, 84, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.803 INFO in 'ProfileAnalyzerTest' at line 2028: [24.084865300200878, 10.961079299835438, 1, 100000, 102000, 103000, 145000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 4.211688181990702, 10.961079299835438, 84, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [24.60360792000852, 11.197160295973228, 1, 100000, 102000, 103000, 132000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.225994027415785, 11.197160295973228, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.11435362358912, 11.429601876576568, 1, 100000, 102000, 103000, 133000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.247573312878527, 11.429601876576568, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.11435362358912, 11.429601876576568, 1, 100000, 102000, 103000, 134000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.247573312878527, 11.429601876576568, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.136063639959385, 11.666550581489838, 1, 100000, 101000, 103000, 131000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.314074492008471, 11.666550581489838, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.455339137301284, 11.584785192294051, 1, 100000, 102000, 103000, 140000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.26198013742442, 11.584785192294051, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.554779010235215, 11.630040514223765, 1, 100000, 102000, 103000, 143000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 27, 4.266707116042106, 11.630040514223765, 84, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.711335149317602, 11.701289584292004, 1, 100000, 102000, 103000, 141000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.27279610901634, 11.701289584292004, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [25.798881685843345, 11.74113222062498, 1, 100000, 102000, 103000, 142000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 27, 4.277477763888492, 11.74113222062498, 84, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.805 INFO in 'ProfileAnalyzerTest' at line 2028: [26.053006208571464, 11.856784893410843, 1, 100000, 102000, 103000, 135000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.287231898236509, 11.856784893410843, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.806 INFO in 'ProfileAnalyzerTest' at line 2028: [26.487933831026357, 12.294002126393575, 1, 100000, 101000, 103000, 144000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 4.37425701670095, 12.294002126393575, 82, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.806 INFO in 'ProfileAnalyzerTest' at line 2028: [26.804891209930048, 12.441113438097842, 1, 100000, 101000, 103000, 145000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 4.385188351520217, 12.441113438097842, 82, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.806 INFO in 'ProfileAnalyzerTest' at line 2028: [27.234817216062932, 12.640657550043578, 1, 100000, 101000, 103000, 132000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.394165422610283, 12.640657550043578, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.806 INFO in 'ProfileAnalyzerTest' at line 2028: [27.424312309823087, 12.72860903393394, 1, 100000, 101000, 103000, 134000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.402432689660855, 12.72860903393394, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.808 INFO in 'ProfileAnalyzerTest' at line 2028: [27.574613059352522, 12.798369013934684, 1, 100000, 101000, 103000, 133000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.407755797799887, 12.798369013934684, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.808 INFO in 'ProfileAnalyzerTest' at line 2028: [28.330139603543664, 13.149036038402738, 1, 100000, 101000, 103000, 140000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.435480306953934, 13.149036038402738, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.808 INFO in 'ProfileAnalyzerTest' at line 2028: [28.44080972532761, 13.200402019653655, 1, 100000, 101000, 103000, 143000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 27, 4.4402072855716215, 13.200402019653655, 82, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.808 INFO in 'ProfileAnalyzerTest' at line 2028: [28.6052181952035, 13.27670989973012, 1, 100000, 101000, 103000, 135000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.447414383157869, 13.27670989973012, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.808 INFO in 'ProfileAnalyzerTest' at line 2028: [28.615046542683412, 13.281271589048275, 1, 100000, 101000, 103000, 141000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 4.446296278545856, 13.281271589048275, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [28.71248015329858, 13.326494029716033, 1, 100000, 101000, 103000, 142000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 27, 4.450977933418008, 13.326494029716033, 82, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.02690812021021, 7.438664101409983, 1, 100000, 101000, 103000, 170000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 3.962409318342666, 7.438664101409983, 80, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.16194065547004, 7.355337509915985, 1, 100000, 102000, 103000, 153000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.8520219215124936, 7.355337509915985, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.281828486038947, 7.40989874584451, 1, 100000, 102000, 103000, 163000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.854320534314545, 7.40989874584451, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.32902889282917, 7.57888921087679, 1, 100000, 101000, 103000, 162000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 25, 3.9376186548460117, 7.57888921087679, 80, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.47081620405036, 7.495907504373909, 1, 100000, 102000, 103000, 123000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 3.8245071379453544, 7.495907504373909, 85, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.493800165397904, 7.655365480722941, 1, 100000, 101000, 103000, 160000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.95282230770998, 7.655365480722941, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.809 INFO in 'ProfileAnalyzerTest' at line 2028: [16.709983737254085, 7.604753215766372, 1, 100000, 102000, 103000, 161000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.874994161549541, 7.604753215766372, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.811 INFO in 'ProfileAnalyzerTest' at line 2028: [16.905272398287746, 7.693629548403815, 1, 100000, 102000, 103000, 151000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.8818474256979645, 7.693629548403815, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
2017-09-28 01:58:44.811 INFO in 'ProfileAnalyzerTest' at line 2028: [16.938657197319188, 7.861839618391438, 1, 100000, 101000, 103000, 155000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.9748130021035943, 7.861839618391438, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.811 INFO in 'ProfileAnalyzerTest' at line 2028: [17.071307268870918, 7.923407284337999, 1, 100000, 101000, 103000, 154000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.9824093943603844, 7.923407284337999, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.811 INFO in 'ProfileAnalyzerTest' at line 2028: [17.204825696781914, 7.985377985681558, 1, 100000, 101000, 103000, 123000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 26, 3.944859958481994, 7.985377985681558, 83, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.811 INFO in 'ProfileAnalyzerTest' at line 2028: [17.312643163699097, 8.035419947278035, 1, 100000, 101000, 103000, 152000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 3.9928996828646928, 8.035419947278035, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.812 INFO in 'ProfileAnalyzerTest' at line 2028: [17.987190528634866, 8.34850162408137, 1, 100000, 101000, 103000, 153000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.025522091042008, 8.34850162408137, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.812 INFO in 'ProfileAnalyzerTest' at line 2028: [18.5971268933383, 8.631595013413436, 1, 100000, 101000, 103000, 161000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.048494331079056, 8.631595013413436, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.812 INFO in 'ProfileAnalyzerTest' at line 2028: [18.814470492660668, 8.73247198967262, 1, 100000, 101000, 103000, 151000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.05534759522748, 8.73247198967262, 81, 2.1545411785931217, 1, 100000, 101000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.049363355652465, 2.1545411785931217, 103]
2017-09-28 01:58:44.812 INFO in 'ProfileAnalyzerTest' at line 2028: [19.460963294081555, 8.85673053425113, 1, 100000, 102000, 103000, 150000, 1, 0, 0.04, 4, 'take_innsta_0.01', 9, 27, 24, 4.020856049999254, 8.85673053425113, 83, 2.197307823560995, 1, 100000, 102000, 112000, 122000, -1, 0, 0.04, 4, 'take_innsta_0.015', 9, 27, 12, 2.100403361338693, 2.197307823560995, 99]
