<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,10,20170222,161000,1.1198000,1.1199000,1.1060000,1.1096000,74046000
RSTI,10,20170222,162000,1.1097000,1.1152000,1.1075000,1.1125000,27721000
RSTI,10,20170222,163000,1.1125000,1.1161000,1.1100000,1.1147000,13773000
RSTI,10,20170222,164000,1.1147000,1.1218000,1.1134000,1.1151000,22622000
RSTI,10,20170222,165000,1.1158000,1.1159000,1.1110000,1.1120000,12939000
RSTI,10,20170222,170000,1.1120000,1.1126000,1.1060000,1.1095000,20647000
RSTI,10,20170222,171000,1.1103000,1.1117000,1.1080000,1.1090000,12458000
RSTI,10,20170222,172000,1.1090000,1.1136000,1.1090000,1.1135000,12232000
RSTI,10,20170222,173000,1.1135000,1.1137000,1.1090000,1.1117000,12569000
RSTI,10,20170222,174000,1.1123000,1.1157000,1.1102000,1.1120000,13812000
RSTI,10,20170222,175000,1.1129000,1.1129000,1.1062000,1.1100000,19656000
RSTI,10,20170222,180000,1.1100000,1.1100000,1.1016000,1.1041000,32975000
RSTI,10,20170222,181000,1.1043000,1.1099000,1.1036000,1.1099000,10902000
RSTI,10,20170222,182000,1.1099000,1.1139000,1.1090000,1.1104000,12622000
RSTI,10,20170222,183000,1.1103000,1.1121000,1.1087000,1.1121000,8111000
RSTI,10,20170222,184000,1.1117000,1.1125000,1.1051000,1.1075000,33136000
RSTI,10,20170222,185000,1.1014000,1.1014000,1.1014000,1.1014000,21553000
RSTI,10,20170224,101000,1.1065000,1.1065000,1.0670000,1.0709000,82743000
RSTI,10,20170224,102000,1.0709000,1.0790000,1.0692000,1.0729000,25926000
RSTI,10,20170224,103000,1.0726000,1.0749000,1.0713000,1.0723000,11324000
RSTI,10,20170224,104000,1.0723000,1.0749000,1.0652000,1.0665000,16999000
RSTI,10,20170224,105000,1.0675000,1.0680000,1.0570000,1.0598000,33809000
RSTI,10,20170224,110000,1.0592000,1.0639000,1.0552000,1.0638000,13651000
RSTI,10,20170224,111000,1.0638000,1.0686000,1.0614000,1.0664000,7680000
RSTI,10,20170224,112000,1.0659000,1.0819000,1.0650000,1.0769000,27128000
RSTI,10,20170224,113000,1.0757000,1.0910000,1.0735000,1.0892000,39634000
RSTI,10,20170224,114000,1.0895000,1.0915000,1.0764000,1.0836000,19686000
RSTI,10,20170224,115000,1.0852000,1.0919000,1.0839000,1.0899000,18230000
RSTI,10,20170224,120000,1.0891000,1.0978000,1.0877000,1.0963000,54049000
RSTI,10,20170224,121000,1.0965000,1.0994000,1.0801000,1.0842000,20200000
RSTI,10,20170224,122000,1.0854000,1.0870000,1.0800000,1.0866000,12039000
RSTI,10,20170224,123000,1.0865000,1.0868000,1.0811000,1.0825000,4548000
RSTI,10,20170224,124000,1.0825000,1.0869000,1.0817000,1.0852000,6156000
RSTI,10,20170224,125000,1.0867000,1.0933000,1.0853000,1.0880000,7510000
RSTI,10,20170224,130000,1.0904000,1.0939000,1.0861000,1.0895000,4731000
RSTI,10,20170224,131000,1.0893000,1.0894000,1.0821000,1.0862000,3378000
RSTI,10,20170224,132000,1.0865000,1.0865000,1.0818000,1.0818000,2112000
RSTI,10,20170224,133000,1.0821000,1.0827000,1.0771000,1.0772000,5854000
RSTI,10,20170224,134000,1.0772000,1.0790000,1.0730000,1.0771000,4755000
RSTI,10,20170224,135000,1.0760000,1.0807000,1.0736000,1.0789000,2933000
RSTI,10,20170224,140000,1.0790000,1.0816000,1.0767000,1.0800000,9476000
RSTI,10,20170224,141000,1.0800000,1.0870000,1.0740000,1.0747000,18144000
RSTI,10,20170224,142000,1.0742000,1.0796000,1.0742000,1.0782000,1555000
RSTI,10,20170224,143000,1.0782000,1.0788000,1.0763000,1.0767000,689000
RSTI,10,20170224,144000,1.0763000,1.0772000,1.0757000,1.0760000,699000
RSTI,10,20170224,145000,1.0764000,1.0798000,1.0764000,1.0778000,2666000
RSTI,10,20170224,150000,1.0784000,1.0796000,1.0754000,1.0770000,1816000
RSTI,10,20170224,151000,1.0769000,1.0771000,1.0727000,1.0737000,5660000
RSTI,10,20170224,152000,1.0737000,1.0737000,1.0660000,1.0712000,19510000
RSTI,10,20170224,153000,1.0709000,1.0713000,1.0630000,1.0637000,8221000
RSTI,10,20170224,154000,1.0655000,1.0763000,1.0570000,1.0581000,46042000
RSTI,10,20170224,155000,1.0586000,1.0641000,1.0577000,1.0637000,6036000
RSTI,10,20170224,160000,1.0635000,1.0638000,1.0500000,1.0583000,37011000
RSTI,10,20170224,161000,1.0583000,1.0655000,1.0511000,1.0544000,26291000
RSTI,10,20170224,162000,1.0555000,1.0562000,1.0522000,1.0523000,3771000
RSTI,10,20170224,163000,1.0523000,1.0530000,1.0510000,1.0518000,6354000
RSTI,10,20170224,164000,1.0526000,1.0530000,1.0500000,1.0530000,17264000
RSTI,10,20170224,165000,1.0530000,1.0576000,1.0519000,1.0520000,9765000
RSTI,10,20170224,170000,1.0526000,1.0551000,1.0520000,1.0529000,2876000
RSTI,10,20170224,171000,1.0536000,1.0553000,1.0522000,1.0534000,4156000
RSTI,10,20170224,172000,1.0541000,1.0547000,1.0502000,1.0530000,10214000
RSTI,10,20170224,173000,1.0529000,1.0560000,1.0522000,1.0550000,5213000
RSTI,10,20170224,174000,1.0560000,1.0604000,1.0518000,1.0527000,19706000
RSTI,10,20170224,175000,1.0528000,1.0556000,1.0425000,1.0475000,33356000
RSTI,10,20170224,180000,1.0475000,1.0475000,1.0380000,1.0415000,41500000
RSTI,10,20170224,181000,1.0418000,1.0434000,1.0400000,1.0426000,12476000
RSTI,10,20170224,182000,1.0426000,1.0518000,1.0426000,1.0470000,29285000
RSTI,10,20170224,183000,1.0480000,1.0510000,1.0440000,1.0472000,28845000
RSTI,10,20170224,184000,1.0482000,1.0508000,1.0436000,1.0450000,21912000
RSTI,10,20170224,185000,1.0450000,1.0450000,1.0450000,1.0450000,10064000
RSTI,10,20170227,101000,1.0452000,1.0647000,1.0300000,1.0560000,54846000
RSTI,10,20170227,102000,1.0546000,1.0636000,1.0514000,1.0555000,21965000
RSTI,10,20170227,103000,1.0554000,1.0598000,1.0537000,1.0573000,7424000
RSTI,10,20170227,104000,1.0574000,1.0619000,1.0532000,1.0536000,10414000
RSTI,10,20170227,105000,1.0536000,1.0549000,1.0440000,1.0471000,15079000
RSTI,10,20170227,110000,1.0470000,1.0500000,1.0405000,1.0481000,9458000
RSTI,10,20170227,111000,1.0486000,1.0617000,1.0462000,1.0488000,25869000
RSTI,10,20170227,112000,1.0489000,1.0538000,1.0412000,1.0482000,23637000
RSTI,10,20170227,113000,1.0484000,1.0580000,1.0350000,1.0562000,34084000
RSTI,10,20170227,114000,1.0553000,1.0791000,1.0471000,1.0688000,73513000
RSTI,10,20170227,115000,1.0689000,1.0712000,1.0681000,1.0701000,6215000
RSTI,10,20170227,120000,1.0700000,1.0709000,1.0534000,1.0572000,28408000
RSTI,10,20170227,121000,1.0573000,1.0590000,1.0455000,1.0469000,19190000
RSTI,10,20170227,122000,1.0472000,1.0550000,1.0463000,1.0526000,8577000
RSTI,10,20170227,123000,1.0525000,1.0645000,1.0509000,1.0610000,22503000
RSTI,10,20170227,124000,1.0635000,1.0663000,1.0533000,1.0548000,14207000
RSTI,10,20170227,125000,1.0553000,1.0700000,1.0553000,1.0659000,11302000
RSTI,10,20170227,130000,1.0662000,1.0665000,1.0585000,1.0592000,9328000
RSTI,10,20170227,131000,1.0600000,1.0622000,1.0586000,1.0586000,2519000
RSTI,10,20170227,132000,1.0582000,1.0639000,1.0572000,1.0601000,18679000
RSTI,10,20170227,133000,1.0600000,1.0600000,1.0539000,1.0546000,4532000
RSTI,10,20170227,134000,1.0547000,1.0595000,1.0517000,1.0580000,7568000
RSTI,10,20170227,135000,1.0581000,1.0583000,1.0555000,1.0573000,874000
RSTI,10,20170227,140000,1.0573000,1.0576000,1.0516000,1.0516000,1230000
RSTI,10,20170227,141000,1.0522000,1.0563000,1.0401000,1.0438000,20824000
RSTI,10,20170227,142000,1.0441000,1.0457000,1.0100000,1.0146000,75860000
RSTI,10,20170227,143000,1.0130000,1.0211000,1.0120000,1.0195000,19760000
RSTI,10,20170227,144000,1.0195000,1.0225000,1.0109000,1.0114000,11141000
RSTI,10,20170227,145000,1.0118000,1.0325000,1.0041000,1.0275000,70012000
RSTI,10,20170227,150000,1.0278000,1.0362000,1.0253000,1.0335000,13989000
RSTI,10,20170227,151000,1.0331000,1.0364000,1.0219000,1.0266000,15449000
RSTI,10,20170227,152000,1.0270000,1.0339000,1.0250000,1.0284000,9292000
RSTI,10,20170227,153000,1.0288000,1.0304000,1.0275000,1.0304000,1423000
RSTI,10,20170227,154000,1.0303000,1.0357000,1.0275000,1.0282000,11726000
RSTI,10,20170227,155000,1.0299000,1.0339000,1.0281000,1.0339000,4788000
RSTI,10,20170227,160000,1.0339000,1.0340000,1.0308000,1.0340000,2407000
RSTI,10,20170227,161000,1.0340000,1.0460000,1.0336000,1.0351000,16035000
RSTI,10,20170227,162000,1.0360000,1.0360000,1.0281000,1.0343000,5319000
RSTI,10,20170227,163000,1.0340000,1.0343000,1.0242000,1.0294000,6102000
RSTI,10,20170227,164000,1.0294000,1.0295000,1.0205000,1.0226000,6007000
RSTI,10,20170227,165000,1.0231000,1.0315000,1.0229000,1.0297000,2941000
RSTI,10,20170227,170000,1.0295000,1.0298000,1.0219000,1.0252000,7026000
RSTI,10,20170227,171000,1.0252000,1.0280000,1.0133000,1.0133000,11721000
RSTI,10,20170227,172000,1.0137000,1.0213000,1.0111000,1.0181000,20120000
RSTI,10,20170227,173000,1.0189000,1.0220000,1.0180000,1.0190000,8470000
RSTI,10,20170227,174000,1.0190000,1.0190000,1.0055000,1.0120000,23710000
RSTI,10,20170227,175000,1.0120000,1.0186000,1.0103000,1.0130000,12149000
RSTI,10,20170227,180000,1.0121000,1.0143000,1.0005000,1.0005000,63899000
RSTI,10,20170227,181000,1.0013000,1.0070000,1.0005000,1.0044000,23378000
RSTI,10,20170227,182000,1.0045000,1.0098000,0.9942000,1.0081000,59073000
RSTI,10,20170227,183000,1.0071000,1.0100000,1.0017000,1.0043000,14660000
RSTI,10,20170227,184000,1.0043000,1.0075000,0.9973000,0.9999000,42053000
RSTI,10,20170227,185000,0.9999000,0.9999000,0.9999000,0.9999000,8549000
RSTI,10,20170228,101000,0.9992000,1.0037000,0.9741000,0.9742000,69454000
RSTI,10,20170228,102000,0.9741000,0.9840000,0.9584000,0.9790000,60854000
RSTI,10,20170228,103000,0.9790000,0.9829000,0.9700000,0.9746000,27808000
RSTI,10,20170228,104000,0.9745000,0.9771000,0.9659000,0.9665000,24392000
RSTI,10,20170228,105000,0.9665000,0.9666000,0.9141000,0.9241000,113551000
RSTI,10,20170228,110000,0.9241000,0.9399000,0.8765000,0.9388000,150527000
RSTI,10,20170228,111000,0.9388000,0.9399000,0.9051000,0.9300000,91690000
RSTI,10,20170228,112000,0.9321000,0.9499000,0.9300000,0.9415000,75695000
RSTI,10,20170228,113000,0.9415000,0.9700000,0.9414000,0.9620000,64037000
RSTI,10,20170228,114000,0.9634000,0.9767000,0.9516000,0.9742000,44805000
RSTI,10,20170228,115000,0.9750000,1.0033000,0.9602000,0.9941000,71962000
RSTI,10,20170228,120000,0.9965000,1.0477000,0.9921000,1.0368000,85295000
RSTI,10,20170228,121000,1.0360000,1.0369000,1.0036000,1.0062000,48607000
RSTI,10,20170228,122000,1.0066000,1.0283000,1.0066000,1.0191000,14471000
RSTI,10,20170228,123000,1.0180000,1.0209000,0.9994000,1.0104000,23411000
RSTI,10,20170228,124000,1.0116000,1.0175000,1.0013000,1.0020000,8816000
RSTI,10,20170228,125000,1.0027000,1.0135000,0.9970000,1.0090000,25868000
RSTI,10,20170228,130000,1.0060000,1.0096000,1.0058000,1.0068000,2188000
RSTI,10,20170228,131000,1.0070000,1.0160000,1.0061000,1.0160000,3385000
RSTI,10,20170228,132000,1.0159000,1.0169000,1.0052000,1.0081000,7023000
RSTI,10,20170228,133000,1.0076000,1.0084000,1.0030000,1.0030000,1899000
RSTI,10,20170228,134000,1.0027000,1.0150000,1.0020000,1.0150000,5851000
RSTI,10,20170228,135000,1.0153000,1.0242000,1.0141000,1.0176000,14179000
RSTI,10,20170228,140000,1.0178000,1.0181000,1.0100000,1.0136000,6498000
RSTI,10,20170228,141000,1.0108000,1.0108000,1.0000000,1.0040000,6732000
RSTI,10,20170228,142000,1.0040000,1.0099000,1.0029000,1.0056000,4553000
RSTI,10,20170228,143000,1.0056000,1.0087000,1.0049000,1.0072000,1923000
RSTI,10,20170228,144000,1.0064000,1.0089000,1.0061000,1.0062000,1361000
RSTI,10,20170228,145000,1.0066000,1.0079000,0.9981000,1.0000000,17195000
RSTI,10,20170228,150000,1.0003000,1.0042000,0.9980000,1.0000000,5650000
RSTI,10,20170228,151000,1.0000000,1.0025000,0.9982000,1.0017000,5087000
RSTI,10,20170228,152000,1.0023000,1.0200000,1.0009000,1.0096000,11028000
RSTI,10,20170228,153000,1.0079000,1.0142000,1.0070000,1.0140000,3319000
RSTI,10,20170228,154000,1.0125000,1.0136000,1.0070000,1.0121000,5147000
RSTI,10,20170228,155000,1.0121000,1.0121000,1.0068000,1.0089000,2153000
RSTI,10,20170228,160000,1.0076000,1.0162000,1.0073000,1.0162000,5031000
RSTI,10,20170228,161000,1.0163000,1.0276000,1.0151000,1.0276000,15462000
RSTI,10,20170228,162000,1.0276000,1.0323000,1.0212000,1.0279000,25850000
RSTI,10,20170228,163000,1.0279000,1.0314000,1.0243000,1.0276000,12423000
RSTI,10,20170228,164000,1.0265000,1.0297000,1.0265000,1.0268000,1844000
RSTI,10,20170228,165000,1.0276000,1.0300000,1.0254000,1.0284000,6994000
RSTI,10,20170228,170000,1.0289000,1.0416000,1.0285000,1.0372000,32670000
RSTI,10,20170228,171000,1.0364000,1.0434000,1.0325000,1.0431000,14114000
RSTI,10,20170228,172000,1.0434000,1.0475000,1.0370000,1.0373000,34573000
RSTI,10,20170228,173000,1.0373000,1.0437000,1.0350000,1.0418000,16014000
RSTI,10,20170228,174000,1.0418000,1.0437000,1.0337000,1.0337000,11876000
RSTI,10,20170228,175000,1.0340000,1.0378000,1.0247000,1.0258000,21596000
RSTI,10,20170228,180000,1.0273000,1.0336000,1.0100000,1.0120000,20823000
RSTI,10,20170228,181000,1.0127000,1.0200000,1.0020000,1.0200000,23792000
RSTI,10,20170228,182000,1.0200000,1.0340000,1.0187000,1.0268000,12897000
RSTI,10,20170228,183000,1.0266000,1.0270000,1.0164000,1.0200000,14648000
RSTI,10,20170228,184000,1.0200000,1.0285000,1.0050000,1.0209000,20459000
RSTI,10,20170228,185000,1.0200000,1.0200000,1.0200000,1.0200000,2249000
RSTI,10,20170301,101000,1.0222000,1.0317000,1.0150000,1.0208000,21995000
RSTI,10,20170301,102000,1.0227000,1.0295000,1.0187000,1.0290000,15739000
RSTI,10,20170301,103000,1.0286000,1.0389000,1.0231000,1.0370000,26674000
RSTI,10,20170301,104000,1.0370000,1.0579000,1.0354000,1.0499000,44142000
RSTI,10,20170301,105000,1.0500000,1.0525000,1.0455000,1.0485000,15508000
RSTI,10,20170301,110000,1.0485000,1.0505000,1.0371000,1.0400000,16052000
RSTI,10,20170301,111000,1.0412000,1.0471000,1.0384000,1.0449000,5190000
RSTI,10,20170301,112000,1.0449000,1.0465000,1.0408000,1.0465000,4403000
RSTI,10,20170301,113000,1.0469000,1.0668000,1.0444000,1.0633000,43484000
RSTI,10,20170301,114000,1.0649000,1.0679000,1.0612000,1.0651000,14389000
RSTI,10,20170301,115000,1.0651000,1.0733000,1.0647000,1.0730000,39202000
RSTI,10,20170301,120000,1.0719000,1.0729000,1.0662000,1.0710000,14466000
RSTI,10,20170301,121000,1.0710000,1.0730000,1.0681000,1.0719000,7675000
RSTI,10,20170301,122000,1.0719000,1.0750000,1.0700000,1.0745000,14537000
RSTI,10,20170301,123000,1.0745000,1.0748000,1.0611000,1.0687000,20535000
RSTI,10,20170301,124000,1.0684000,1.0736000,1.0674000,1.0692000,6194000
RSTI,10,20170301,125000,1.0689000,1.0700000,1.0675000,1.0700000,1686000
RSTI,10,20170301,130000,1.0700000,1.0704000,1.0679000,1.0698000,2632000
RSTI,10,20170301,131000,1.0698000,1.0712000,1.0682000,1.0710000,4871000
RSTI,10,20170301,132000,1.0710000,1.0711000,1.0679000,1.0679000,831000
RSTI,10,20170301,133000,1.0678000,1.0689000,1.0625000,1.0625000,6391000
RSTI,10,20170301,134000,1.0628000,1.0683000,1.0600000,1.0662000,13158000
RSTI,10,20170301,135000,1.0663000,1.0665000,1.0611000,1.0620000,2859000
RSTI,10,20170301,140000,1.0630000,1.0637000,1.0617000,1.0634000,460000
RSTI,10,20170301,141000,1.0634000,1.0686000,1.0634000,1.0674000,6082000
RSTI,10,20170301,142000,1.0673000,1.0674000,1.0603000,1.0605000,5117000
RSTI,10,20170301,143000,1.0605000,1.0636000,1.0600000,1.0630000,6818000
RSTI,10,20170301,144000,1.0624000,1.0686000,1.0624000,1.0677000,13033000
RSTI,10,20170301,145000,1.0677000,1.0686000,1.0662000,1.0679000,7524000
RSTI,10,20170301,150000,1.0683000,1.0686000,1.0676000,1.0685000,1365000
RSTI,10,20170301,151000,1.0685000,1.0686000,1.0668000,1.0686000,903000
RSTI,10,20170301,152000,1.0686000,1.0693000,1.0673000,1.0673000,1381000
RSTI,10,20170301,153000,1.0683000,1.0694000,1.0676000,1.0682000,2094000
RSTI,10,20170301,154000,1.0689000,1.0689000,1.0642000,1.0675000,3057000
RSTI,10,20170301,155000,1.0662000,1.0675000,1.0620000,1.0649000,2626000
RSTI,10,20170301,160000,1.0643000,1.0660000,1.0625000,1.0625000,1336000
RSTI,10,20170301,161000,1.0625000,1.0672000,1.0622000,1.0648000,2740000
RSTI,10,20170301,162000,1.0635000,1.0667000,1.0621000,1.0657000,1150000
RSTI,10,20170301,163000,1.0657000,1.0667000,1.0647000,1.0661000,2309000
RSTI,10,20170301,164000,1.0661000,1.0668000,1.0651000,1.0668000,1053000
RSTI,10,20170301,165000,1.0667000,1.0681000,1.0667000,1.0667000,1387000
RSTI,10,20170301,170000,1.0660000,1.0674000,1.0660000,1.0672000,1707000
RSTI,10,20170301,171000,1.0671000,1.0672000,1.0618000,1.0644000,5584000
RSTI,10,20170301,172000,1.0644000,1.0644000,1.0560000,1.0571000,24829000
RSTI,10,20170301,173000,1.0587000,1.0641000,1.0561000,1.0588000,12714000
RSTI,10,20170301,174000,1.0576000,1.0597000,1.0560000,1.0583000,12489000
RSTI,10,20170301,175000,1.0580000,1.0593000,1.0565000,1.0578000,3437000
RSTI,10,20170301,180000,1.0578000,1.0624000,1.0571000,1.0600000,11017000
RSTI,10,20170301,181000,1.0600000,1.0633000,1.0577000,1.0630000,12387000
RSTI,10,20170301,182000,1.0631000,1.0659000,1.0601000,1.0659000,6169000
RSTI,10,20170301,183000,1.0659000,1.0790000,1.0654000,1.0785000,12369000
RSTI,10,20170301,184000,1.0775000,1.0775000,1.0662000,1.0679000,23673000
RSTI,10,20170301,185000,1.0662000,1.0662000,1.0662000,1.0662000,2263000
RSTI,10,20170302,101000,1.0660000,1.0720000,1.0581000,1.0682000,30406000
RSTI,10,20170302,102000,1.0661000,1.0878000,1.0661000,1.0822000,56886000
RSTI,10,20170302,103000,1.0808000,1.0835000,1.0772000,1.0829000,14972000
RSTI,10,20170302,104000,1.0827000,1.0889000,1.0816000,1.0839000,13714000
RSTI,10,20170302,105000,1.0823000,1.0872000,1.0823000,1.0830000,7701000
RSTI,10,20170302,110000,1.0839000,1.0839000,1.0752000,1.0790000,11984000
RSTI,10,20170302,111000,1.0780000,1.0800000,1.0751000,1.0800000,6438000
RSTI,10,20170302,112000,1.0792000,1.0800000,1.0761000,1.0761000,9485000
RSTI,10,20170302,113000,1.0761000,1.0780000,1.0752000,1.0763000,3697000
RSTI,10,20170302,114000,1.0760000,1.0787000,1.0755000,1.0762000,1921000
RSTI,10,20170302,115000,1.0760000,1.0762000,1.0702000,1.0754000,13941000
RSTI,10,20170302,120000,1.0767000,1.0767000,1.0700000,1.0712000,15058000
RSTI,10,20170302,121000,1.0712000,1.0724000,1.0620000,1.0642000,9441000
RSTI,10,20170302,122000,1.0642000,1.0646000,1.0533000,1.0620000,11469000
RSTI,10,20170302,123000,1.0619000,1.0676000,1.0597000,1.0615000,7998000
RSTI,10,20170302,124000,1.0607000,1.0666000,1.0595000,1.0646000,2538000
RSTI,10,20170302,125000,1.0639000,1.0639000,1.0479000,1.0521000,16561000
RSTI,10,20170302,130000,1.0527000,1.0548000,1.0355000,1.0438000,25403000
RSTI,10,20170302,131000,1.0440000,1.0526000,1.0402000,1.0473000,10688000
RSTI,10,20170302,132000,1.0486000,1.0562000,1.0466000,1.0562000,6410000
RSTI,10,20170302,133000,1.0562000,1.0562000,1.0429000,1.0453000,10395000
RSTI,10,20170302,134000,1.0461000,1.0473000,1.0421000,1.0422000,2294000
RSTI,10,20170302,135000,1.0430000,1.0492000,1.0381000,1.0469000,13944000
RSTI,10,20170302,140000,1.0460000,1.0485000,1.0420000,1.0477000,4950000
RSTI,10,20170302,141000,1.0476000,1.0478000,1.0433000,1.0440000,929000
RSTI,10,20170302,142000,1.0440000,1.0440000,1.0332000,1.0332000,22299000
RSTI,10,20170302,143000,1.0336000,1.0339000,1.0230000,1.0252000,30578000
RSTI,10,20170302,144000,1.0255000,1.0385000,1.0242000,1.0347000,16849000
RSTI,10,20170302,145000,1.0347000,1.0369000,1.0296000,1.0324000,4402000
RSTI,10,20170302,150000,1.0325000,1.0389000,1.0324000,1.0388000,4476000
RSTI,10,20170302,151000,1.0388000,1.0484000,1.0372000,1.0466000,2500000
RSTI,10,20170302,152000,1.0465000,1.0550000,1.0405000,1.0521000,10489000
RSTI,10,20170302,153000,1.0502000,1.0516000,1.0405000,1.0432000,4284000
RSTI,10,20170302,154000,1.0437000,1.0437000,1.0410000,1.0420000,2098000
RSTI,10,20170302,155000,1.0420000,1.0486000,1.0411000,1.0421000,5224000
RSTI,10,20170302,160000,1.0432000,1.0470000,1.0411000,1.0453000,5870000
RSTI,10,20170302,161000,1.0453000,1.0519000,1.0446000,1.0499000,2912000
RSTI,10,20170302,162000,1.0499000,1.0506000,1.0440000,1.0493000,1632000
RSTI,10,20170302,163000,1.0479000,1.0500000,1.0460000,1.0492000,1488000
RSTI,10,20170302,164000,1.0499000,1.0519000,1.0486000,1.0519000,2069000
RSTI,10,20170302,165000,1.0519000,1.0519000,1.0490000,1.0519000,3792000
RSTI,10,20170302,170000,1.0519000,1.0620000,1.0510000,1.0614000,9432000
RSTI,10,20170302,171000,1.0614000,1.0633000,1.0462000,1.0485000,7440000
RSTI,10,20170302,172000,1.0488000,1.0492000,1.0413000,1.0439000,2156000
RSTI,10,20170302,173000,1.0433000,1.0454000,1.0411000,1.0448000,2442000
RSTI,10,20170302,174000,1.0434000,1.0547000,1.0434000,1.0487000,4043000
RSTI,10,20170302,175000,1.0480000,1.0496000,1.0442000,1.0465000,2243000
RSTI,10,20170302,180000,1.0462000,1.0485000,1.0386000,1.0445000,10884000
RSTI,10,20170302,181000,1.0438000,1.0488000,1.0393000,1.0417000,8574000
RSTI,10,20170302,182000,1.0438000,1.0442000,1.0415000,1.0419000,2570000
RSTI,10,20170302,183000,1.0417000,1.0430000,1.0310000,1.0359000,18987000
RSTI,10,20170302,184000,1.0356000,1.0385000,1.0336000,1.0367000,2832000
RSTI,10,20170302,185000,1.0367000,1.0367000,1.0367000,1.0367000,2739000
RSTI,10,20170303,101000,1.0276000,1.0291000,1.0106000,1.0189000,17156000
RSTI,10,20170303,102000,1.0180000,1.0294000,1.0179000,1.0273000,16493000
RSTI,10,20170303,103000,1.0272000,1.0284000,1.0229000,1.0243000,5597000
RSTI,10,20170303,104000,1.0257000,1.0428000,1.0249000,1.0348000,13423000
RSTI,10,20170303,105000,1.0359000,1.0427000,1.0286000,1.0354000,11427000
RSTI,10,20170303,110000,1.0342000,1.0405000,1.0288000,1.0405000,3831000
RSTI,10,20170303,111000,1.0370000,1.0390000,1.0299000,1.0331000,6555000
RSTI,10,20170303,112000,1.0367000,1.0445000,1.0345000,1.0360000,8342000
RSTI,10,20170303,113000,1.0360000,1.0487000,1.0353000,1.0466000,10479000
